      4041.08  5.087598E-17
      4045.43  2.280522E-17
      4049.78  3.454227E-17
      4054.14  8.791541E-17
      4058.49  1.097261E-16
      4062.84  8.476744E-17
      4067.20  6.145647E-17
      4071.55  4.847652E-17
      4075.91  6.643688E-17
      4080.26  7.626378E-17
      4084.61  5.539463E-17
      4088.97  3.351594E-17
      4093.32  4.727563E-17
      4097.68  8.500088E-17
      4102.03  1.103714E-16
      4106.38  1.479671E-16
      4110.74  1.171080E-16
      4115.09  8.487663E-17
      4119.44  7.355539E-17
      4123.80  8.807908E-17
      4128.15  9.153698E-17
      4132.51  6.489873E-17
      4136.86  4.060928E-17
      4141.21  7.798934E-17
      4145.57  1.072299E-16
      4149.92  1.111833E-16
      4154.28  8.603814E-17
      4158.63  9.082999E-17
      4162.98  9.667029E-17
      4167.34  6.983506E-17
      4171.69  4.693075E-17
      4176.05  5.685392E-17
      4180.40  1.111477E-16
      4184.75  9.760111E-17
      4189.11  2.184485E-17
      4193.46 -3.608932E-18
      4197.81  4.136944E-17
      4202.17  4.810976E-17
      4206.52  1.265095E-17
      4210.88  3.501592E-17
      4215.23  2.125670E-17
      4219.58  3.818809E-17
      4223.94  1.077779E-16
      4228.29  1.100806E-16
      4232.65  7.139290E-17
      4237.00  8.057252E-17
      4241.35  1.372539E-16
      4245.71  1.140739E-16
      4250.06  5.552344E-17
      4254.41  7.429168E-17
      4258.77  1.341403E-16
      4263.12  9.433713E-17
      4267.48  6.728258E-17
      4271.83  7.820106E-17
      4276.18  5.071455E-17
      4280.54  8.779966E-18
      4284.89 -2.707908E-17
      4289.25 -1.466423E-17
      4293.60  9.844384E-19
      4297.95 -5.997026E-18
      4302.31  6.408818E-17
      4306.66  9.966260E-17
      4311.01  7.899765E-17
      4315.37  7.987639E-17
      4319.72  5.567056E-17
      4324.08  6.479054E-17
      4328.43  6.516742E-17
      4332.78  4.498483E-18
      4337.14  2.984319E-17
      4341.49  6.113798E-17
      4345.85  7.870274E-17
      4350.20  1.330302E-16
      4354.55  1.127602E-16
      4358.91  5.816928E-17
      4363.26  6.402551E-17
      4367.61  9.537053E-17
      4371.97  1.007315E-16
      4376.32  1.177601E-16
      4380.68  1.164043E-16
      4385.03  1.047074E-16
      4389.38  1.153646E-16
      4393.74  1.219606E-16
      4398.09  1.162609E-16
      4402.45  8.616492E-17
      4406.80  7.915186E-17
      4411.15  1.047641E-16
      4415.51  7.188217E-17
      4419.86  7.154928E-17
      4424.21  1.329217E-16
      4428.57  1.103668E-16
      4432.92  5.396436E-17
      4437.28  7.242194E-17
      4441.63  9.526564E-17
      4445.98  9.684289E-17
      4450.34  8.605290E-17
      4454.69  8.055584E-17
      4459.05  8.625676E-17
      4463.40  8.884691E-17
      4467.75  1.144815E-16
      4472.11  1.241493E-16
      4476.46  8.544835E-17
      4480.82  1.101323E-16
      4485.17  1.405277E-16
      4489.52  8.122059E-17
      4493.88  5.463903E-17
      4498.23  9.078348E-17
      4502.58  9.479864E-17
      4506.94  8.916032E-17
      4511.29  7.962822E-17
      4515.65  5.499564E-17
      4520.00  7.247412E-17
      4524.35  8.813970E-17
      4528.71  8.734325E-17
      4533.06  8.655109E-17
      4537.42  7.857523E-17
      4541.77  1.224528E-16
      4546.12  9.028151E-17
      4550.48  4.291365E-17
      4554.83  6.797157E-17
      4559.18  1.057969E-16
      4563.54  9.370240E-17
      4567.89  9.247255E-17
      4572.25  1.237749E-16
      4576.60  1.796011E-16
      4580.95  2.129241E-16
      4585.31  2.144829E-16
      4589.66  2.041700E-16
      4594.02  1.737346E-16
      4598.37  1.583129E-16
      4602.72  1.867423E-16
      4607.08  2.008764E-16
      4611.43  1.975738E-16
      4615.78  2.020146E-16
      4620.14  2.191662E-16
      4624.49  1.781392E-16
      4628.85  1.547647E-16
      4633.20  1.770975E-16
      4637.55  1.766960E-16
      4641.91  1.862967E-16
      4646.26  2.042252E-16
      4650.62  1.850776E-16
      4654.97  1.605898E-16
      4659.32  1.843581E-16
      4663.68  1.983445E-16
      4668.03  1.973232E-16
      4672.38  2.093905E-16
      4676.74  1.991815E-16
      4681.09  1.806076E-16
      4685.45  1.815593E-16
      4689.80  1.263103E-16
      4694.15  1.306776E-16
      4698.51  1.978340E-16
      4702.86  1.813998E-16
      4707.22  1.613793E-16
      4711.57  1.818775E-16
      4715.92  1.796225E-16
      4720.28  1.696781E-16
      4724.63  1.410264E-16
      4728.98  1.428095E-16
