      3386.80  1.189825E-15
      3390.95 -6.596828E-17
      3395.09  1.078577E-15
      3399.24  3.287404E-15
      3403.39  7.858117E-15
      3407.53 -1.252952E-15
      3411.68  3.761556E-15
      3415.82  1.265442E-15
      3419.97  9.593747E-17
      3424.11  7.957403E-16
      3428.26 -1.227652E-15
      3432.40  6.443937E-16
      3436.55  2.097229E-15
      3440.70  9.522016E-16
      3444.84 -6.007736E-17
      3448.99  5.871882E-16
      3453.13  2.671631E-15
      3457.28 -2.284081E-16
      3461.42 -1.604164E-16
      3465.57  1.093588E-15
      3469.72  2.368126E-15
      3473.86  1.288645E-15
      3478.01 -1.203436E-15
      3482.15 -2.869826E-16
      3486.30  2.181202E-15
      3490.44  7.487697E-16
      3494.59  1.448182E-15
      3498.73  1.642126E-16
      3502.88  1.500395E-16
      3507.03  5.785090E-17
      3511.17 -8.563275E-16
      3515.32 -1.400189E-15
      3519.46 -1.118216E-15
      3523.61 -1.265404E-15
      3527.75 -1.603913E-15
      3531.90 -8.682101E-16
      3536.04  1.778810E-15
      3540.19  2.030391E-15
      3544.34  6.741562E-16
      3548.48  4.371634E-16
      3552.63  7.867513E-16
      3556.77  1.542073E-15
      3560.92 -2.153855E-16
      3565.06  2.211174E-15
      3569.21  1.369940E-15
      3573.35  5.236053E-16
      3577.50  1.563315E-15
      3581.65  1.263667E-15
      3585.79  1.930982E-15
      3589.94  1.010355E-15
      3594.08 -6.447134E-16
      3598.23  1.932779E-15
      3602.37  4.481239E-16
      3606.52  1.716114E-15
      3610.67  2.299044E-15
      3614.81  2.276144E-17
      3618.96  2.817253E-16
      3623.10  1.505445E-15
      3627.25  2.921680E-16
      3631.39  1.516055E-15
      3635.54  9.487263E-16
      3639.68  2.339165E-15
      3643.83  2.283472E-15
      3647.98  1.026363E-15
      3652.12  1.177361E-15
      3656.27  1.552445E-15
      3660.41  1.923010E-15
      3664.56  1.295863E-16
      3668.70  1.266158E-15
      3672.85  2.625439E-15
      3676.99  1.017383E-15
      3681.14  6.062073E-16
      3685.29  4.069105E-16
      3689.43  1.040369E-15
      3693.58  1.519019E-15
      3697.72  6.042263E-16
      3701.87  1.313713E-15
      3706.01  1.438521E-15
      3710.16  1.281171E-15
      3714.30  1.509219E-15
      3718.45  1.122309E-15
      3722.60  1.439516E-15
      3726.74  1.388262E-15
      3730.89  1.629521E-15
      3735.03  1.240876E-15
      3739.18  1.703785E-15
      3743.32  2.267993E-15
      3747.47  1.589319E-15
      3751.62  1.361149E-15
      3755.76  1.385751E-15
      3759.91  1.201656E-15
      3764.05  1.200390E-15
      3768.20  1.084327E-15
      3772.34  1.126569E-15
      3776.49  1.318013E-15
      3780.63  1.108133E-15
      3784.78  6.962420E-16
      3788.93  9.819036E-16
      3793.07  1.127288E-15
      3797.22  8.977974E-16
      3801.36  1.221948E-15
      3805.51  1.140024E-15
      3809.65  1.175228E-15
      3813.80  9.404941E-16
      3817.94  4.455283E-16
      3822.09  5.265604E-16
      3826.24  9.136340E-16
      3830.38  3.984608E-16
      3834.53  8.726981E-17
      3838.67  2.604746E-16
      3842.82  3.605123E-16
      3846.96  7.062876E-16
      3851.11  5.273286E-16
      3855.26  7.536819E-16
      3859.40  3.229563E-16
      3863.55  5.840734E-16
      3867.69  6.992752E-16
      3871.84  5.650086E-16
      3875.98  8.933676E-16
      3880.13  8.804330E-16
      3884.27  9.252195E-16
      3888.42  8.990036E-16
      3892.57  6.806610E-16
      3896.71  1.021812E-15
      3900.86  9.306797E-16
      3905.00  1.214092E-15
      3909.15  1.297555E-15
      3913.29  1.374789E-15
      3917.44  1.325598E-15
      3921.58  1.044977E-15
      3925.73  1.562458E-15
      3929.88  1.183136E-15
      3934.02  1.528301E-15
      3938.17  2.136082E-15
      3942.31  2.239191E-15
      3946.46  1.867125E-15
      3950.60  2.429911E-15
      3954.75  2.642254E-15
      3958.89  2.883201E-15
      3963.04  2.917325E-15
      3967.19  2.777367E-15
      3971.33  3.028398E-15
      3975.48  2.872955E-15
      3979.62  2.907962E-15
      3983.77  2.786369E-15
      3987.91  2.520625E-15
      3992.06  2.631384E-15
      3996.21  2.863029E-15
      4000.35  2.826832E-15
      4004.50  2.683981E-15
      4008.64  2.586796E-15
      4012.79  2.600632E-15
      4016.93  2.273581E-15
      4021.08  2.205300E-15
      4025.22  2.257451E-15
      4029.37  2.040732E-15
      4033.52  2.101740E-15
      4037.66  1.917874E-15
      4041.81  1.641590E-15
      4045.95  1.783643E-15
      4050.10  1.846752E-15
      4054.24  2.006974E-15
      4058.39  2.288325E-15
      4062.53  2.709948E-15
      4066.68  3.246285E-15
      4070.83  3.587285E-15
      4074.97  3.540901E-15
      4079.12  3.706192E-15
      4083.26  3.918174E-15
      4087.41  4.160301E-15
      4091.55  4.239170E-15
      4095.70  3.808067E-15
      4099.84  3.486544E-15
      4103.99  4.039446E-15
      4108.14  3.886460E-15
      4112.28  3.935707E-15
      4116.43  3.426750E-15
      4120.57  3.450142E-15
      4124.72  3.267982E-15
      4128.86  2.958696E-15
      4133.01  2.863441E-15
      4137.16  2.839471E-15
      4141.30  2.411672E-15
      4145.45  2.664424E-15
      4149.59  2.714811E-15
      4153.74  2.612144E-15
      4157.88  2.486423E-15
      4162.03  2.457384E-15
      4166.17  2.717064E-15
      4170.32  1.988033E-15
      4174.47  1.971241E-15
      4178.61  2.021705E-15
      4182.76  1.891285E-15
      4186.90  1.558049E-15
      4191.05  1.761777E-15
      4195.19  1.612592E-15
      4199.34  1.629017E-15
      4203.48  1.872900E-15
      4207.63  1.796342E-15
      4211.78  1.668823E-15
      4215.92  1.869573E-15
      4220.07  1.787837E-15
      4224.21  1.794097E-15
      4228.36  1.761470E-15
      4232.50  1.729616E-15
      4236.65  1.764288E-15
      4240.79  1.732663E-15
      4244.94  1.509174E-15
      4249.09  1.492129E-15
      4253.23  1.399126E-15
      4257.38  1.286359E-15
      4261.52  1.189070E-15
      4265.67  1.177517E-15
      4269.81  1.133567E-15
      4273.96  1.156893E-15
      4278.11  1.340007E-15
      4282.25  1.316812E-15
      4286.40  1.305107E-15
      4290.54  1.464475E-15
