      3317.38  3.832937E-14
      3319.12  3.798432E-14
      3320.86  3.738080E-14
      3322.60  3.818137E-14
      3324.34  3.631956E-14
      3326.07  3.693664E-14
      3327.81  3.929510E-14
      3329.55  3.758752E-14
      3331.29  3.554767E-14
      3333.03  3.553508E-14
      3334.77  3.595773E-14
      3336.50  3.617849E-14
      3338.24  3.616382E-14
      3339.98  3.617013E-14
      3341.72  3.692974E-14
      3343.46  3.807575E-14
      3345.20  3.813699E-14
      3346.93  3.892658E-14
      3348.67  3.920295E-14
      3350.41  3.961627E-14
      3352.15  3.930692E-14
      3353.89  3.860049E-14
      3355.63  3.946128E-14
      3357.36  3.980641E-14
      3359.10  4.023330E-14
      3360.84  3.828343E-14
      3362.58  3.585824E-14
      3364.32  3.776106E-14
      3366.06  3.885176E-14
      3367.79  3.797784E-14
      3369.53  3.837255E-14
      3371.27  3.890816E-14
      3373.01  3.773298E-14
      3374.75  3.609124E-14
      3376.48  3.722603E-14
      3378.22  3.872177E-14
      3379.96  3.839459E-14
      3381.70  3.761002E-14
      3383.44  3.598611E-14
      3385.18  3.523234E-14
      3386.91  3.622257E-14
      3388.65  3.600041E-14
      3390.39  3.490557E-14
      3392.13  3.469640E-14
      3393.87  3.467208E-14
      3395.61  3.487740E-14
      3397.34  3.586417E-14
      3399.08  3.651958E-14
      3400.82  3.564030E-14
      3402.56  3.550839E-14
      3404.30  3.670662E-14
      3406.04  3.734382E-14
      3407.77  3.929794E-14
      3409.51  4.031025E-14
      3411.25  3.821053E-14
      3412.99  3.648681E-14
      3414.73  3.809748E-14
      3416.47  4.040360E-14
      3418.20  3.945102E-14
      3419.94  3.968752E-14
      3421.68  4.139142E-14
      3423.42  4.063273E-14
      3425.16  3.977677E-14
      3426.90  4.042722E-14
      3428.63  3.950720E-14
      3430.37  3.789095E-14
      3432.11  3.947710E-14
      3433.85  3.918122E-14
      3435.59  3.774379E-14
      3437.32  3.869476E-14
      3439.06  3.884898E-14
      3440.80  3.780996E-14
      3442.54  3.674346E-14
      3444.28  3.680341E-14
      3446.02  3.705827E-14
      3447.75  3.756816E-14
      3449.49  3.725031E-14
      3451.23  3.759275E-14
      3452.97  3.854798E-14
      3454.71  3.734132E-14
      3456.45  3.852185E-14
      3458.18  3.940187E-14
      3459.92  3.814880E-14
      3461.66  3.759998E-14
      3463.40  3.616241E-14
      3465.14  3.659538E-14
      3466.88  3.857408E-14
      3468.61  3.864974E-14
      3470.35  3.775561E-14
      3472.09  3.827098E-14
      3473.83  3.866820E-14
      3475.57  3.859292E-14
      3477.31  3.908078E-14
      3479.04  3.902585E-14
      3480.78  3.867428E-14
      3482.52  4.010693E-14
      3484.26  4.106265E-14
      3486.00  3.989717E-14
      3487.74  3.951862E-14
      3489.47  4.004047E-14
      3491.21  3.976592E-14
      3492.95  3.988363E-14
      3494.69  4.059645E-14
      3496.43  3.995288E-14
      3498.17  3.926293E-14
      3499.90  3.918609E-14
      3501.64  4.003894E-14
      3503.38  3.983072E-14
      3505.12  3.909005E-14
      3506.86  3.996690E-14
      3508.59  4.060876E-14
      3510.33  4.043391E-14
      3512.07  3.949285E-14
      3513.81  3.987659E-14
      3515.55  3.877582E-14
      3517.29  3.729940E-14
      3519.02  3.945256E-14
      3520.76  4.092297E-14
      3522.50  4.067734E-14
      3524.24  4.166002E-14
      3525.98  4.237341E-14
      3527.72  4.176362E-14
      3529.45  4.253177E-14
      3531.19  4.358879E-14
      3532.93  4.350844E-14
      3534.67  4.382191E-14
      3536.41  4.421857E-14
      3538.15  4.417402E-14
      3539.88  4.493462E-14
      3541.62  4.602187E-14
      3543.36  4.604252E-14
      3545.10  4.540509E-14
      3546.84  4.555520E-14
      3548.58  4.720082E-14
      3550.31  4.796005E-14
      3552.05  4.685739E-14
      3553.79  4.604110E-14
      3555.53  4.570895E-14
      3557.27  4.622448E-14
      3559.01  4.663327E-14
      3560.74  4.578289E-14
      3562.48  4.537149E-14
      3564.22  4.610793E-14
      3565.96  4.721305E-14
      3567.70  4.747021E-14
      3569.44  4.717849E-14
      3571.17  4.656027E-14
      3572.91  4.611858E-14
      3574.65  4.756380E-14
      3576.39  4.810419E-14
      3578.13  4.764924E-14
      3579.86  4.767631E-14
      3581.60  4.728565E-14
      3583.34  4.685497E-14
      3585.08  4.730792E-14
      3586.82  4.730321E-14
      3588.56  4.599247E-14
      3590.29  4.552202E-14
      3592.03  4.540282E-14
      3593.77  4.488529E-14
      3595.51  4.562356E-14
      3597.25  4.643720E-14
      3598.99  4.526281E-14
      3600.72  4.406492E-14
      3602.46  4.419413E-14
      3604.20  4.505547E-14
      3605.94  4.503312E-14
      3607.68  4.416995E-14
      3609.42  4.350008E-14
      3611.15  4.287057E-14
      3612.89  4.301458E-14
      3614.63  4.316251E-14
      3616.37  4.239353E-14
      3618.11  4.164886E-14
      3619.85  4.178013E-14
      3621.58  4.179656E-14
