      3131.99  6.442969E-14
      3133.73  6.443777E-14
      3135.47  6.444586E-14
      3137.20  6.445395E-14
      3138.94  6.446204E-14
      3140.68  6.447013E-14
      3142.42  6.447821E-14
      3144.16  6.448631E-14
      3145.89  6.449439E-14
      3147.63  6.450248E-14
      3149.37  6.451056E-14
      3151.11  6.451866E-14
      3152.85  6.452675E-14
      3154.59  6.453483E-14
      3156.32  6.454292E-14
      3158.06  6.455101E-14
      3159.80  6.455910E-14
      3161.54  6.456718E-14
      3163.28  6.457527E-14
      3165.01  6.458336E-14
      3166.75  6.459145E-14
      3168.49  6.459954E-14
      3170.23  6.460762E-14
      3171.97  6.461571E-14
      3173.71  6.462380E-14
      3175.44  6.463189E-14
      3177.18  6.463998E-14
      3178.92  6.464806E-14
      3180.66  6.465615E-14
      3182.40  6.466424E-14
      3184.13  6.467233E-14
      3185.87  6.468042E-14
      3187.61  6.468850E-14
      3189.35  6.469659E-14
      3191.09  6.470468E-14
      3192.83  6.471277E-14
      3194.56  6.472085E-14
      3196.30  6.472894E-14
      3198.04  6.473703E-14
      3199.78  6.474512E-14
      3201.52  6.475321E-14
      3203.25  6.476129E-14
      3204.99  6.476938E-14
      3206.73  6.477747E-14
      3208.47  6.478556E-14
      3210.21  6.479365E-14
      3211.95  6.480173E-14
      3213.68  6.480982E-14
      3215.42  6.481791E-14
      3217.16  6.482600E-14
      3218.90  6.483408E-14
      3220.64  6.484217E-14
      3222.37  6.485027E-14
      3224.11  6.485835E-14
      3225.85  6.486644E-14
      3227.59  6.487452E-14
      3229.33  6.488262E-14
      3231.07  6.489071E-14
      3232.80  6.489879E-14
      3234.54  6.490688E-14
      3236.28  6.491497E-14
      3238.02  6.492306E-14
      3239.76  6.493114E-14
      3241.49  6.493923E-14
      3243.23  6.494732E-14
      3244.97  6.495541E-14
      3246.71  6.316390E-14
      3248.45  6.349853E-14
      3250.19  6.374355E-14
      3251.92  6.569632E-14
      3253.66  6.411180E-14
      3255.40  6.381706E-14
      3257.14  6.367248E-14
      3258.88  6.580867E-14
      3260.61  6.833107E-14
      3262.35  6.743018E-14
      3264.09  6.801475E-14
      3265.83  6.734928E-14
      3267.57  6.483049E-14
      3269.31  6.489916E-14
      3271.04  6.375944E-14
      3272.78  6.170777E-14
      3274.52  6.162672E-14
      3276.26  6.100754E-14
      3278.00  5.933351E-14
      3279.74  6.053812E-14
      3281.47  5.963764E-14
      3283.21  5.915387E-14
      3284.95  5.857616E-14
      3286.69  5.922950E-14
      3288.43  5.846713E-14
      3290.16  5.739396E-14
      3291.90  5.535479E-14
      3293.64  5.609437E-14
      3295.38  5.654533E-14
      3297.12  5.521866E-14
      3298.86  5.448603E-14
      3300.59  5.479061E-14
      3302.33  5.411223E-14
      3304.07  5.297164E-14
      3305.81  5.155297E-14
      3307.55  5.145866E-14
      3309.28  5.361921E-14
      3311.02  5.437142E-14
      3312.76  5.620194E-14
      3314.50  5.830505E-14
      3316.24  6.007032E-14
      3317.98  6.108050E-14
      3319.71  6.211997E-14
      3321.45  6.315501E-14
      3323.19  6.232812E-14
      3324.93  6.243795E-14
      3326.67  6.313664E-14
      3328.40  6.252143E-14
      3330.14  6.274312E-14
      3331.88  6.308195E-14
      3333.62  6.212064E-14
      3335.36  6.102888E-14
      3337.10  5.993676E-14
      3338.83  6.046511E-14
      3340.57  6.016869E-14
      3342.31  6.121195E-14
      3344.05  6.236981E-14
      3345.79  6.219767E-14
      3347.52  6.176543E-14
      3349.26  6.255302E-14
      3351.00  6.331795E-14
      3352.74  6.366201E-14
      3354.48  6.438503E-14
      3356.22  6.462423E-14
      3357.95  6.528723E-14
      3359.69  6.529616E-14
      3361.43  6.342850E-14
      3363.17  6.375222E-14
      3364.91  6.436021E-14
      3366.64  6.440389E-14
      3368.38  6.272864E-14
      3370.12  6.241589E-14
      3371.86  6.183204E-14
      3373.60  6.163200E-14
      3375.34  6.093110E-14
      3377.07  6.059100E-14
      3378.81  5.906570E-14
      3380.55  5.855644E-14
      3382.29  5.903669E-14
      3384.03  5.765564E-14
      3385.76  5.682117E-14
      3387.50  5.647006E-14
      3389.24  5.649935E-14
      3390.98  5.710035E-14
