      4145.19  6.210992E-17
      4149.70  1.712357E-16
      4154.22  1.121252E-16
      4158.74  8.582214E-17
      4163.26  2.001104E-16
      4167.78  1.259616E-16
      4172.30  1.375128E-17
      4176.81  1.146917E-16
      4181.33  7.678912E-17
      4185.85  9.672537E-18
      4190.37  6.928843E-17
      4194.89  8.281241E-17
      4199.41  6.544615E-17
      4203.93  7.484210E-17
      4208.44  4.337233E-17
      4212.96  5.628645E-17
      4217.48  1.494669E-17
      4222.00  2.408035E-17
      4226.52  1.389312E-16
      4231.04  1.340583E-16
      4235.56  3.626020E-17
      4240.07 -1.262541E-17
      4244.59  4.798816E-17
      4249.11  2.654211E-17
      4253.63  4.357780E-17
      4258.15  9.032020E-17
      4262.67  4.248695E-17
      4267.19  1.813858E-17
      4271.70  4.052117E-17
      4276.22  5.335599E-17
      4280.74  4.919222E-17
      4285.26  6.457503E-17
      4289.78  5.797968E-17
      4294.30  2.848268E-17
      4298.81  5.372091E-17
      4303.33  6.739792E-17
      4307.85  2.749252E-17
      4312.37 -1.106981E-17
      4316.89  2.522519E-17
      4321.41  2.128238E-17
      4325.93  8.769042E-18
      4330.44  4.068173E-17
      4334.96  4.480661E-17
      4339.48  3.855495E-17
      4344.00  5.984431E-17
      4348.52  2.049812E-17
      4353.04 -7.074963E-18
      4357.56  2.237904E-18
      4362.07 -1.440721E-17
      4366.59  2.961549E-17
      4371.11  1.829169E-17
      4375.63  1.444710E-17
      4380.15  6.297787E-17
      4384.67  6.685082E-17
      4389.19  3.766679E-17
      4393.70  4.800563E-17
      4398.22  7.645577E-17
      4402.74  6.035954E-17
      4407.26  5.220722E-17
      4411.78  4.652659E-17
      4416.30  6.795933E-17
      4420.81  9.076897E-17
      4425.33  6.395544E-17
      4429.85  4.679062E-17
      4434.37  5.950586E-17
      4438.89  5.927363E-17
      4443.41  1.137707E-17
      4447.93  1.108504E-17
      4452.44  2.673588E-17
      4456.96  1.236525E-17
      4461.48  3.440312E-17
      4466.00  6.170159E-17
      4470.52  5.216646E-17
      4475.04  3.325970E-17
      4479.56  1.377053E-17
      4484.07  2.447925E-17
      4488.59  3.797840E-17
      4493.11  2.282574E-17
      4497.63  1.942949E-17
      4502.15  2.327333E-17
      4506.67  8.166288E-18
      4511.19  8.357002E-18
      4515.70  5.737202E-17
      4520.22  7.138553E-17
      4524.74  3.967663E-17
      4529.26  5.033835E-17
      4533.78  7.131935E-17
      4538.30  6.217065E-17
      4542.81  4.400058E-17
      4547.33  3.126842E-17
      4551.85  3.738563E-17
      4556.37  7.375811E-17
      4560.89  5.988363E-17
      4565.41  5.676012E-17
      4569.93  8.872737E-17
      4574.44  1.142211E-16
      4578.96  1.411002E-16
      4583.48  1.318495E-16
      4588.00  1.101878E-16
      4592.52  8.773404E-17
      4597.04  8.202276E-17
      4601.56  9.771951E-17
      4606.07  1.016521E-16
      4610.59  1.166384E-16
      4615.11  1.080901E-16
      4619.63  7.867677E-17
      4624.15  8.288193E-17
      4628.67  8.848667E-17
      4633.19  8.263029E-17
      4637.70  8.655602E-17
      4642.22  1.222306E-16
      4646.74  1.530358E-16
      4651.26  1.210613E-16
      4655.78  1.028621E-16
      4660.30  1.125939E-16
      4664.81  1.283314E-16
      4669.33  1.280471E-16
      4673.85  1.161973E-16
      4678.37  1.180262E-16
      4682.89  1.091093E-16
      4687.41  1.046928E-16
      4691.93  1.100704E-16
      4696.44  1.232716E-16
      4700.96  1.310581E-16
      4705.48  1.277063E-16
      4710.00  1.172946E-16
      4714.52  1.200552E-16
      4719.04  1.284656E-16
      4723.56  1.243513E-16
      4728.07  1.049776E-16
      4732.59  8.439574E-17
      4737.11  9.329396E-17
      4741.63  9.785052E-17
      4746.15  7.622960E-17
      4750.67  1.103875E-16
      4755.19  1.240438E-16
      4759.70  9.324887E-17
      4764.22  8.780174E-17
      4768.74  1.026426E-16
      4773.26  7.764205E-17
      4777.78  5.693794E-17
      4782.30  4.685092E-17
      4786.81  4.663775E-17
      4791.33  5.490174E-17
      4795.85  2.683139E-17
      4800.37  1.151604E-17
      4804.89  5.318563E-18
      4809.41  1.114737E-17
      4813.93  2.768861E-17
      4818.44  2.237093E-17
      4822.96  2.131198E-17
      4827.48  4.950615E-17
      4832.00  5.487136E-17
      4836.52  5.978802E-17
      4841.04  7.603619E-17
      4845.56  1.011418E-16
      4850.07  1.251823E-16
      4854.59  1.261863E-16
      4859.11  1.314059E-16
      4863.63  1.486443E-16
      4868.15  1.463429E-16
      4872.67  1.476225E-16
      4877.19  1.481150E-16
      4881.70  1.419381E-16
      4886.22  1.284249E-16
      4890.74  1.242863E-16
      4895.26  1.310280E-16
      4899.78  1.327560E-16
      4904.30  1.233072E-16
      4908.81  1.251052E-16
      4913.33  1.320629E-16
      4917.85  1.343537E-16
      4922.37  1.334498E-16
      4926.89  1.444899E-16
      4931.41  1.406920E-16
      4935.93  1.302802E-16
      4940.44  1.567132E-16
      4944.96  1.634009E-16
      4949.48  1.611555E-16
      4954.00  1.358132E-16
      4958.52  1.379383E-16
      4963.04  1.503522E-16
      4967.56  1.424872E-16
      4972.07  1.480714E-16
      4976.59  1.790014E-16
      4981.11  1.768511E-16
      4985.63  1.589315E-16
      4990.15  1.521470E-16
      4994.67  1.516178E-16
      4999.19  1.391846E-16
      5003.70  1.250078E-16
      5008.22  1.548970E-16
      5012.74  1.686222E-16
      5017.26  1.333166E-16
      5021.78  1.203654E-16
      5026.30  1.351810E-16
      5030.81  1.429957E-16
      5035.33  1.531259E-16
      5039.85  1.692379E-16
      5044.37  1.756552E-16
      5048.89  1.552425E-16
      5053.41  1.448004E-16
      5057.93  1.301526E-16
      5062.44  1.322374E-16
      5066.96  1.462464E-16
      5071.48  1.375720E-16
      5076.00  1.288261E-16
      5080.52  1.171765E-16
      5085.04  1.098231E-16
      5089.56  1.019560E-16
      5094.07  1.097815E-16
      5098.59  1.120897E-16
      5103.11  1.040383E-16
      5107.63  8.424986E-17
      5112.15  7.585911E-17
      5116.67  7.500272E-17
      5121.19  8.034178E-17
      5125.70  6.122822E-17
      5130.22  4.540490E-17
      5134.74  5.497362E-17
      5139.26  6.693199E-17
      5143.78  5.682051E-17
      5148.30  4.577445E-17
      5152.81  5.881780E-17
      5157.33  5.167429E-17
      5161.85  4.235758E-17
      5166.37  7.328573E-17
      5170.89  1.033410E-16
      5175.41  9.164260E-17
      5179.93  9.154545E-17
      5184.44  9.791573E-17
      5188.96  1.093192E-16
      5193.48  1.412910E-16
      5198.00  1.499273E-16
      5202.52  1.506401E-16
      5207.04  1.444861E-16
      5211.56  1.208981E-16
      5216.07  1.270642E-16
      5220.59  1.433592E-16
      5225.11  1.265213E-16
      5229.63  1.393259E-16
      5234.15  1.480830E-16
      5238.67  1.296483E-16
      5243.19  1.264230E-16
      5247.70  1.073761E-16
      5252.22  9.897155E-17
      5256.74  1.170202E-16
      5261.26  1.277160E-16
      5265.78  1.353371E-16
      5270.30  1.272929E-16
      5274.81  1.118863E-16
      5279.33  1.241432E-16
      5283.85  1.377844E-16
      5288.37  1.328590E-16
      5292.89  1.354481E-16
      5297.41  1.244734E-16
      5301.93  1.144904E-16
      5306.44  1.015678E-16
      5310.96  1.002832E-16
      5315.48  1.088605E-16
      5320.00  1.110103E-16
      5324.52  1.233481E-16
      5329.04  1.399581E-16
