      4787.68  3.606910E-15
      4788.01  3.526810E-15
      4788.33  3.521520E-15
      4788.65  3.899870E-15
      4788.97  3.807540E-15
      4789.30  3.863470E-15
      4789.62  3.752640E-15
      4789.94  3.721430E-15
      4790.27  3.662390E-15
      4790.59  3.939540E-15
      4790.91  3.904910E-15
      4791.23  3.683660E-15
      4791.56  3.633880E-15
      4791.88  4.019440E-15
      4792.20  3.923100E-15
      4792.52  3.704570E-15
      4792.85  3.820950E-15
      4793.17  3.815810E-15
      4793.49  3.957870E-15
      4793.81  4.182040E-15
      4794.14  4.071610E-15
      4794.46  4.201590E-15
      4794.78  4.281810E-15
      4795.10  4.104440E-15
      4795.43  3.940500E-15
      4795.75  4.184060E-15
      4796.07  4.055310E-15
      4796.40  3.953850E-15
      4796.72  4.143260E-15
      4797.04  4.194130E-15
      4797.36  4.193490E-15
      4797.69  4.272340E-15
      4798.01  4.248650E-15
      4798.33  4.459910E-15
      4798.65  4.233730E-15
      4798.98  3.917690E-15
      4799.30  4.169450E-15
      4799.62  4.600850E-15
      4799.94  4.758230E-15
      4800.27  4.637160E-15
      4800.59  4.537750E-15
      4800.91  4.377560E-15
      4801.23  4.534180E-15
      4801.56  4.657550E-15
      4801.88  4.632710E-15
      4802.20  4.849120E-15
      4802.52  4.977760E-15
      4802.85  4.759300E-15
      4803.17  4.863130E-15
      4803.49  4.979650E-15
      4803.82  4.858450E-15
      4804.14  4.981260E-15
      4804.46  5.262350E-15
      4804.78  5.372120E-15
      4805.11  5.396440E-15
      4805.43  5.311490E-15
      4805.75  5.320970E-15
      4806.07  5.212330E-15
      4806.40  5.098480E-15
      4806.72  5.222360E-15
      4807.04  5.256260E-15
      4807.36  5.456010E-15
      4807.69  5.410160E-15
      4808.01  5.294980E-15
      4808.33  5.542830E-15
      4808.65  5.674330E-15
      4808.98  5.524070E-15
      4809.30  5.663020E-15
      4809.62  5.620960E-15
      4809.95  5.433410E-15
      4810.27  6.180940E-15
      4810.59  5.943800E-15
      4810.91  5.633200E-15
      4811.24  5.960370E-15
      4811.56  5.856960E-15
      4811.88  5.979030E-15
      4812.20  6.323720E-15
      4812.53  6.173740E-15
      4812.85  5.933460E-15
      4813.17  6.139650E-15
      4813.49  6.051770E-15
      4813.82  5.871360E-15
      4814.14  6.188770E-15
      4814.46  6.393120E-15
      4814.78  6.722920E-15
      4815.11  6.886040E-15
      4815.43  6.800110E-15
      4815.75  6.778560E-15
      4816.08  7.028810E-15
      4816.40  7.244810E-15
      4816.72  7.159880E-15
      4817.04  6.888840E-15
      4817.37  6.752710E-15
      4817.69  7.163270E-15
      4818.01  7.028910E-15
      4818.33  7.257330E-15
      4818.66  6.933870E-15
      4818.98  7.214120E-15
      4819.30  7.245220E-15
      4819.62  7.488590E-15
      4819.95  7.369830E-15
      4820.27  7.188450E-15
      4820.59  7.413250E-15
      4820.91  7.669600E-15
      4821.24  7.626430E-15
      4821.56  7.977700E-15
      4821.88  8.095700E-15
      4822.21  7.878060E-15
      4822.53  7.876930E-15
      4822.85  8.259800E-15
      4823.17  8.103240E-15
      4823.50  8.020140E-15
      4823.82  8.024120E-15
      4824.14  7.822030E-15
      4824.46  8.019380E-15
      4824.79  8.213690E-15
      4825.11  8.265370E-15
      4825.43  8.330400E-15
      4825.75  8.431720E-15
      4826.08  8.309730E-15
      4826.40  8.353580E-15
      4826.72  8.309940E-15
      4827.04  8.580050E-15
      4827.37  8.712970E-15
      4827.69  8.369960E-15
      4828.01  8.655110E-15
      4828.33  8.879590E-15
      4828.66  8.853110E-15
      4828.98  8.938660E-15
      4829.30  9.120440E-15
      4829.63  9.047490E-15
      4829.95  9.223140E-15
      4830.27  9.654070E-15
      4830.59  9.484040E-15
      4830.92  9.177470E-15
      4831.24  9.496760E-15
      4831.56  9.561410E-15
      4831.88  9.679670E-15
      4832.21  9.969260E-15
      4832.53  9.799550E-15
      4832.85  9.694260E-15
      4833.17  9.755970E-15
      4833.50  9.890670E-15
      4833.82  9.986380E-15
      4834.14  1.000740E-14
      4834.46  1.002880E-14
      4834.79  1.001480E-14
      4835.11  1.004020E-14
      4835.43  1.027790E-14
      4835.76  1.047320E-14
      4836.08  1.051920E-14
      4836.40  1.038130E-14
      4836.72  1.006110E-14
      4837.05  1.027660E-14
      4837.37  1.078640E-14
      4837.69  1.076670E-14
      4838.01  1.088300E-14
      4838.34  1.078860E-14
      4838.66  1.065440E-14
      4838.98  1.089530E-14
      4839.30  1.038980E-14
      4839.63  1.024810E-14
      4839.95  1.049000E-14
      4840.27  1.146280E-14
      4840.59  1.130740E-14
      4840.92  1.111540E-14
      4841.24  1.129820E-14
      4841.56  1.100330E-14
      4841.89  1.130820E-14
      4842.21  1.144580E-14
      4842.53  1.122360E-14
      4842.85  1.137040E-14
      4843.18  1.184740E-14
      4843.50  1.151130E-14
