      3508.52  1.325854E-15
      3509.53  1.129924E-15
      3510.55  9.139416E-16
      3511.56  7.940675E-16
      3512.57  1.077370E-15
      3513.59  1.404940E-15
      3514.60  1.240820E-15
      3515.62  9.981434E-16
      3516.63  1.478074E-15
      3517.64  1.681918E-15
      3518.66  1.462694E-15
      3519.67  1.747474E-15
      3520.68  1.634247E-15
      3521.70  1.473176E-15
      3522.71  1.364505E-15
      3523.73  1.788415E-15
      3524.74  1.900762E-15
      3525.75  1.340752E-15
      3526.77  8.918705E-16
      3527.78  1.445648E-15
      3528.79  1.332892E-15
      3529.81  2.489123E-15
      3530.82  2.389134E-15
      3531.84  2.060516E-15
      3532.85  1.412160E-15
      3533.86  1.751054E-15
      3534.88  9.293867E-16
      3535.89  1.207532E-15
      3536.90  1.887191E-15
      3537.92  1.662956E-15
      3538.93  1.923586E-15
      3539.95  2.533372E-15
      3540.96  1.377574E-15
      3541.97  1.776911E-15
      3542.99  1.675420E-15
      3544.00  1.154563E-15
      3545.01  2.623141E-16
      3546.03  7.202238E-16
      3547.04  1.039945E-15
      3548.05  1.274773E-15
      3549.07  1.474507E-15
      3550.08  1.323756E-15
      3551.10  9.667097E-16
      3552.11  1.148474E-15
      3553.12  1.808181E-15
      3554.14  1.489469E-15
      3555.15  1.457129E-15
      3556.16  1.478029E-15
      3557.18  1.656078E-15
      3558.19  1.505550E-15
      3559.21  1.338477E-15
      3560.22  1.272253E-15
      3561.23  1.386277E-15
      3562.25  1.227912E-15
      3563.26  9.836220E-16
      3564.27  1.150872E-15
      3565.29  1.156392E-15
      3566.30  1.020484E-15
      3567.32  7.763761E-16
      3568.33  1.149205E-15
      3569.34  1.216529E-15
      3570.36  3.956414E-16
      3571.37  5.759371E-16
      3572.38  1.224750E-15
      3573.40  1.472090E-15
      3574.41  1.721355E-15
      3575.43  1.576936E-15
      3576.44  5.658719E-16
      3577.45  1.144842E-15
      3578.47  1.548795E-15
      3579.48  1.143902E-15
      3580.49  1.084601E-15
      3581.51  1.006095E-15
      3582.52  1.066698E-15
      3583.53  1.619307E-15
      3584.55  1.708861E-15
      3585.56  1.146244E-15
      3586.58  1.090600E-15
      3587.59  1.086246E-15
      3588.60  1.468794E-15
      3589.62  1.405328E-15
      3590.63  9.425439E-16
      3591.64  1.610819E-15
      3592.66  1.560279E-15
      3593.67  1.477765E-15
      3594.69  1.057958E-15
      3595.70  1.146123E-15
      3596.71  1.446303E-15
      3597.73  9.131270E-16
      3598.74  1.083326E-15
      3599.75  1.094876E-15
      3600.77  1.489633E-15
      3601.78  1.696278E-15
      3602.80  1.310483E-15
      3603.81  1.294202E-15
      3604.82  1.936019E-15
      3605.84  1.277878E-15
      3606.85  1.362331E-15
      3607.86  1.211242E-15
      3608.88  1.346160E-15
      3609.89  1.364526E-15
      3610.91  1.226553E-15
      3611.92  1.625084E-15
      3612.93  1.904700E-15
      3613.95  1.048606E-15
      3614.96  8.873787E-16
      3615.97  1.348795E-15
      3616.99  1.994473E-15
      3618.00  1.925127E-15
      3619.01  1.097200E-15
      3620.03  9.146429E-16
      3621.04  8.831021E-16
      3622.06  1.208415E-15
      3623.07  2.192319E-15
      3624.08  1.876598E-15
      3625.10  1.194903E-15
      3626.11  1.132848E-15
      3627.12  1.661817E-15
      3628.14  1.546744E-15
      3629.15  1.816036E-15
      3630.17  1.526808E-15
      3631.18  1.370218E-15
      3632.19  5.799971E-16
      3633.21  1.695755E-15
      3634.22  1.027250E-15
      3635.23  9.711613E-16
      3636.25  7.147127E-16
      3637.26  1.080269E-15
      3638.28  1.235043E-15
      3639.29  1.303391E-15
      3640.30  9.274621E-16
      3641.32  9.149954E-16
      3642.33  1.396743E-15
      3643.34  1.502047E-15
      3644.36  1.441706E-15
      3645.37  1.482577E-15
      3646.38  4.533341E-16
      3647.40  8.708958E-16
      3648.41  2.992067E-16
      3649.43  9.036796E-16
      3650.44  1.231168E-15
      3651.45  8.807672E-16
      3652.47  5.045273E-16
      3653.48  1.149852E-15
      3654.49  1.371015E-15
      3655.51  4.988922E-16
      3656.52  9.233708E-16
      3657.54  1.242651E-15
      3658.55  1.386673E-15
      3659.56  1.353763E-15
      3660.58  1.582322E-15
      3661.59  1.757948E-15
      3662.60  1.558159E-15
      3663.62  1.494485E-15
      3664.63  9.690009E-16
      3665.65  1.618919E-15
      3666.66  1.324640E-15
      3667.67  1.031006E-15
      3668.69  1.255655E-15
      3669.70  4.878879E-16
      3670.71  7.677958E-16
      3671.73  1.114331E-15
      3672.74  1.742772E-15
      3673.76  1.479609E-15
      3674.77  1.196843E-15
      3675.78  1.102474E-15
      3676.80  1.704615E-15
      3677.81  1.246778E-15
      3678.82  1.482221E-15
      3679.84  1.022078E-15
      3680.85  1.125147E-15
      3681.86  1.340413E-15
      3682.88  7.772726E-16
      3683.89  1.033564E-15
      3684.91  1.025397E-15
      3685.92  7.058200E-16
      3686.93  6.448523E-16
