      3397.83 -1.396647E-17
      3401.91  7.012999E-17
      3405.99 -2.491587E-19
      3410.08 -9.445810E-18
      3414.16 -4.025423E-17
      3418.24  2.089712E-17
      3422.32 -3.016185E-17
      3426.41 -9.663083E-18
      3430.49 -1.752326E-17
      3434.57  6.187375E-17
      3438.65  2.508632E-17
      3442.74  2.594226E-17
      3446.82 -2.307747E-18
      3450.90  7.300929E-17
      3454.98 -2.231616E-17
      3459.07  1.272243E-16
      3463.15 -2.908744E-17
      3467.23  9.574755E-17
      3471.32  4.162603E-17
      3475.40  2.302617E-17
      3479.48  7.056163E-18
      3483.56  1.656794E-18
      3487.65  1.737200E-17
      3491.73  3.353286E-17
      3495.81 -1.626529E-17
      3499.89  2.378584E-17
      3503.98  8.201479E-17
      3508.06  6.961579E-18
      3512.14  3.650477E-17
      3516.23 -1.791583E-17
      3520.31 -2.879765E-17
      3524.39  3.002974E-17
      3528.47  6.892776E-17
      3532.56  1.833716E-17
      3536.64 -1.931341E-17
      3540.72 -1.767057E-17
      3544.80 -2.220076E-17
      3548.89 -8.726865E-18
      3552.97 -2.300382E-17
      3557.05  5.561106E-17
      3561.14 -5.183181E-17
      3565.22  1.063275E-17
      3569.30  7.548419E-18
      3573.38 -1.964813E-17
      3577.47  2.754402E-17
      3581.55  1.123592E-17
      3585.63 -1.309929E-17
      3589.71  5.281534E-17
      3593.80  3.444045E-17
      3597.88  2.653784E-18
      3601.96  2.484266E-17
      3606.05  2.103471E-17
      3610.13  7.611989E-17
      3614.21 -1.673404E-18
      3618.29  2.215886E-17
      3622.38  4.810555E-17
      3626.46  4.356568E-17
      3630.54  3.651716E-17
      3634.62 -3.414953E-17
      3638.71 -1.095063E-17
      3642.79 -6.569770E-18
      3646.87  7.592799E-17
      3650.95 -3.093385E-17
      3655.04  8.419762E-18
      3659.12 -2.447599E-17
      3663.20  2.839361E-18
      3667.29  3.404396E-17
      3671.37 -1.996476E-17
      3675.45  4.537940E-17
      3679.53 -3.817906E-17
      3683.62  9.794511E-19
      3687.70 -1.323061E-17
      3691.78  4.139212E-17
      3695.86  6.972833E-17
      3699.95 -9.416213E-18
      3704.03  2.327150E-17
      3708.11  2.445423E-18
      3712.20 -1.573573E-17
      3716.28  2.683457E-17
      3720.36  3.232621E-17
      3724.44  7.244988E-17
      3728.53  1.922058E-17
      3732.61  3.936776E-17
      3736.69 -1.590273E-17
      3740.77 -2.096629E-17
      3744.86  2.070132E-18
      3748.94  3.163908E-17
      3753.02  3.568968E-17
      3757.11  5.366764E-17
      3761.19  2.106362E-17
      3765.27 -2.008741E-17
      3769.35  4.779694E-17
      3773.44  5.027046E-17
      3777.52  5.468626E-18
      3781.60  1.043025E-17
      3785.68  1.714302E-17
      3789.77 -8.292221E-18
      3793.85  1.286959E-17
      3797.93  1.710731E-17
      3802.02  1.779403E-17
      3806.10  3.205659E-17
      3810.18  2.012982E-17
      3814.26  1.618484E-18
      3818.35 -4.455969E-19
      3822.43  3.846833E-17
      3826.51  3.668664E-17
      3830.59  5.730049E-18
      3834.68  1.870232E-17
      3838.76  2.861267E-18
      3842.84  1.126064E-17
      3846.92  1.807610E-17
      3851.01  2.328886E-17
      3855.09  9.480230E-18
      3859.17  2.388464E-17
      3863.26  4.605139E-18
      3867.34  2.791259E-17
      3871.42  3.493314E-17
      3875.50  1.568114E-17
      3879.59  2.769424E-17
      3883.67  1.606726E-17
      3887.75  3.406093E-18
      3891.83  9.000767E-18
      3895.92  1.268938E-17
      3900.00  2.078413E-17
      3904.08  3.890645E-17
      3908.17  5.428944E-17
      3912.25  2.247339E-17
      3916.33  3.371626E-17
      3920.41  5.493163E-17
      3924.50  4.317033E-17
      3928.58  4.409942E-17
      3932.66  1.294073E-17
      3936.74  3.496045E-17
      3940.83  3.214307E-17
      3944.91  3.128720E-17
      3948.99  1.394415E-17
      3953.08  3.810998E-17
      3957.16  4.025834E-17
      3961.24  2.668574E-17
      3965.32  4.338867E-17
      3969.41  2.957414E-17
      3973.49  2.607218E-17
      3977.57  4.842532E-17
      3981.65  2.734549E-17
      3985.74  4.904245E-17
      3989.82  5.776949E-17
      3993.90  6.406944E-17
      3997.98  5.113357E-17
      4002.07  5.544387E-17
      4006.15  5.527585E-17
      4010.23  5.041778E-17
      4014.32  5.370989E-17
      4018.40  3.627553E-17
      4022.48  5.925836E-17
      4026.56  6.744854E-17
      4030.65  5.636312E-17
      4034.73  5.652082E-17
      4038.81  5.534134E-17
      4042.89  8.267300E-17
      4046.98  4.859632E-17
      4051.06  4.220981E-17
      4055.14  3.215360E-17
      4059.23  2.914745E-17
      4063.31  3.399026E-17
      4067.39  1.817340E-17
      4071.47  3.392381E-17
      4075.56  2.152908E-17
      4079.64  2.549325E-17
      4083.72  3.662772E-17
      4087.80  2.875322E-17
      4091.89  5.440317E-17
      4095.97  1.796829E-17
      4100.05  4.648524E-17
      4104.14  4.843125E-17
      4108.22  2.881818E-17
      4112.30  1.912477E-17
      4116.38  2.885957E-17
      4120.47  4.008610E-17
      4124.55  4.643432E-17
      4128.63  4.880037E-17
      4132.71  4.611054E-17
      4136.80  3.238978E-17
      4140.88  4.152468E-17
      4144.96  3.841725E-17
      4149.05  5.143935E-17
      4153.13  3.649261E-17
      4157.21  3.219850E-17
      4161.29  6.090748E-17
      4165.38  5.764814E-17
      4169.46  4.643900E-17
      4173.54  2.936082E-17
      4177.62  3.194768E-17
      4181.71  4.407900E-17
      4185.79  3.280758E-17
      4189.87  2.820448E-17
      4193.95  6.319481E-17
      4198.04  4.642546E-17
      4202.12  3.429425E-17
      4206.20  1.154790E-18
      4210.29  2.220227E-17
      4214.37  3.862443E-17
      4218.45  3.659229E-17
      4222.53  4.773255E-17
      4226.62  2.865542E-17
      4230.70  3.346872E-17
      4234.78  4.276678E-17
      4238.86  2.206241E-17
      4242.95  4.609924E-17
      4247.03  3.570494E-17
      4251.11  5.751612E-17
      4255.20  5.046164E-17
      4259.28  3.611245E-17
      4263.36  2.747267E-17
      4267.44  5.633469E-17
      4271.53  4.630729E-17
      4275.61  4.513097E-17
      4279.69  4.702220E-17
      4283.77  4.291572E-17
      4287.86  4.602542E-17
      4291.94  5.540936E-17
      4296.02  4.584288E-17
      4300.11  3.760075E-17
      4304.19  4.608898E-17
      4308.27  4.937742E-17
      4312.35  4.093944E-17
      4316.44  2.255476E-17
      4320.52  2.611294E-17
      4324.60  4.614176E-17
      4328.68  2.331732E-17
      4332.77  4.313450E-17
      4336.85  4.860129E-17
      4340.93  4.849874E-17
      4345.01  6.153529E-17
      4349.10  5.880778E-17
      4353.18  4.044036E-17
      4357.26  4.993450E-17
      4361.35  5.458309E-17
      4365.43  4.336473E-17
      4369.51  5.584142E-17
      4373.59  5.077341E-17
      4377.68  4.589059E-17
      4381.76  5.009688E-17
      4385.84  4.413871E-17
      4389.92  5.061043E-17
      4394.01  5.895884E-17
      4398.09  5.521705E-17
      4402.17  6.179003E-17
      4406.26  6.967401E-17
      4410.34  6.539069E-17
      4414.42  5.643203E-17
      4418.50  5.868097E-17
      4422.59  5.711662E-17
      4426.67  4.852312E-17
      4430.75  4.636512E-17
      4434.83  4.094833E-17
      4438.92  5.894223E-17
      4443.00  5.670080E-17
      4447.08  4.644744E-17
      4451.17  5.272241E-17
      4455.25  5.318996E-17
      4459.33  4.710905E-17
      4463.41  4.519262E-17
      4467.50  5.876997E-17
      4471.58  6.128587E-17
      4475.66  5.296507E-17
      4479.74  2.787488E-17
      4483.83  4.591868E-17
      4487.91  6.343283E-17
      4491.99  4.272361E-17
      4496.08  3.848777E-17
      4500.16  5.827147E-17
      4504.24  5.372588E-17
      4508.32  5.592412E-17
      4512.41  5.824752E-17
      4516.49  7.422225E-17
      4520.57  4.270003E-17
      4524.65  8.247947E-17
      4528.74  5.496244E-17
      4532.82  7.543298E-17
      4536.90  7.713222E-17
      4540.98  1.033296E-16
      4545.07  9.682684E-17
      4549.15  1.002905E-16
      4553.23  9.994561E-17
      4557.32  9.878518E-17
      4561.40  1.137190E-16
      4565.48  1.231785E-16
      4569.56  1.211807E-16
      4573.65  1.148527E-16
      4577.73  1.347317E-16
      4581.81  1.228345E-16
      4585.89  1.106216E-16
      4589.98  1.258376E-16
      4594.06  1.370923E-16
      4598.14  1.171473E-16
      4602.23  1.457388E-16
      4606.31  1.393905E-16
      4610.39  1.252621E-16
      4614.47  1.278796E-16
      4618.56  1.223411E-16
      4622.64  1.318770E-16
      4626.72  1.365050E-16
      4630.80  1.300264E-16
      4634.89  1.365000E-16
      4638.97  1.273486E-16
      4643.05  1.187359E-16
      4647.14  1.335948E-16
      4651.22  1.158822E-16
      4655.30  1.258969E-16
      4659.38  1.195929E-16
      4663.47  1.066371E-16
      4667.55  1.209333E-16
      4671.63  1.214045E-16
      4675.71  1.171279E-16
      4679.80  1.243574E-16
      4683.88  1.325210E-16
      4687.96  1.082982E-16
      4692.05  1.101625E-16
      4696.13  8.779895E-17
      4700.21  1.159096E-16
      4704.29  1.027334E-16
      4708.38  1.048171E-16
      4712.46  9.977500E-17
      4716.54  8.974145E-17
      4720.62  9.745272E-17
      4724.71  1.001398E-16
      4728.79  8.895122E-17
      4732.87  9.255245E-17
      4736.95  8.151484E-17
      4741.04  8.968499E-17
      4745.12  8.921098E-17
      4749.20  9.731030E-17
      4753.29  8.590099E-17
      4757.37  8.451583E-17
      4761.45  8.358438E-17
      4765.53  8.729636E-17
      4769.62  8.033462E-17
      4773.70  8.082420E-17
      4777.78  7.726304E-17
      4781.86  5.865757E-17
      4785.95  6.913542E-17
      4790.03  4.888753E-17
      4794.11  4.912825E-17
      4798.20  3.313311E-17
      4802.28  4.711571E-17
      4806.36  4.953166E-17
      4810.44  3.035708E-17
      4814.53  4.485758E-17
      4818.61  4.727115E-17
      4822.69  4.193526E-17
      4826.77  5.926284E-17
      4830.86  5.204922E-17
      4834.94  7.438213E-17
      4839.02  7.127917E-17
      4843.11  7.483584E-17
      4847.19  6.872864E-17
      4851.27  1.043589E-16
      4855.35  1.005771E-16
      4859.44  8.944203E-17
      4863.52  1.119054E-16
      4867.60  9.741414E-17
      4871.68  1.083387E-16
      4875.77  1.182506E-16
      4879.85  1.003278E-16
      4883.93  1.117035E-16
      4888.01  1.014473E-16
      4892.10  1.114359E-16
      4896.18  1.166930E-16
      4900.26  1.287468E-16
      4904.35  1.352668E-16
      4908.43  1.257837E-16
      4912.51  1.362948E-16
      4916.59  1.387456E-16
      4920.68  1.357997E-16
      4924.76  1.265753E-16
      4928.84  1.220863E-16
      4932.92  1.266822E-16
      4937.01  1.293198E-16
      4941.09  1.204535E-16
      4945.17  1.172337E-16
      4949.26  1.212370E-16
      4953.34  1.076608E-16
      4957.42  1.006219E-16
      4961.50  9.973413E-17
      4965.59  1.044289E-16
      4969.67  9.961190E-17
      4973.75  9.444515E-17
      4977.83  9.409619E-17
      4981.92  1.140892E-16
      4986.00  1.112945E-16
      4990.08  1.090504E-16
      4994.17  1.212647E-16
      4998.25  1.266901E-16
      5002.33  1.451683E-16
      5006.41  1.473440E-16
      5010.50  1.401242E-16
      5014.58  1.547001E-16
      5018.66  1.507061E-16
      5022.74  1.398848E-16
      5026.83  1.570586E-16
      5030.91  1.430711E-16
      5034.99  1.507507E-16
      5039.08  1.527301E-16
      5043.16  1.416516E-16
      5047.24  1.537625E-16
      5051.32  1.539404E-16
      5055.41  1.458205E-16
      5059.49  1.363257E-16
      5063.57  1.325749E-16
      5067.65  1.181814E-16
      5071.74  1.153204E-16
      5075.82  1.183191E-16
      5079.90  1.101748E-16
      5083.98  1.118009E-16
      5088.07  9.720959E-17
      5092.15  7.790228E-17
      5096.23  8.421583E-17
      5100.32  8.288020E-17
      5104.40  7.232367E-17
      5108.48  6.046134E-17
      5112.56  6.434152E-17
      5116.65  7.297840E-17
      5120.73  6.680383E-17
      5124.81  7.554881E-17
      5128.89  8.538203E-17
      5132.98  7.483480E-17
      5137.06  8.125464E-17
      5141.14  7.815858E-17
      5145.23  8.641154E-17
      5149.31  7.971072E-17
      5153.39  9.692094E-17
      5157.47  9.289384E-17
      5161.56  1.198062E-16
      5165.64  9.788948E-17
      5169.72  1.127000E-16
      5173.80  1.105715E-16
      5177.89  1.165992E-16
      5181.97  1.277015E-16
      5186.05  1.114617E-16
      5190.14  1.241556E-16
      5194.22  1.358676E-16
      5198.30  1.431865E-16
      5202.38  1.305854E-16
      5206.47  1.470058E-16
      5210.55  1.418881E-16
      5214.63  1.509399E-16
      5218.71  1.505467E-16
      5222.80  1.543989E-16
      5226.88  1.453265E-16
      5230.96  1.490613E-16
      5235.04  1.590173E-16
      5239.13  1.453279E-16
      5243.21  1.412940E-16
      5247.29  1.419469E-16
      5251.38  1.315955E-16
      5255.46  1.259474E-16
      5259.54  1.289207E-16
      5263.62  1.448990E-16
      5267.71  1.497277E-16
      5271.79  1.360106E-16
      5275.87  1.297811E-16
      5279.95  1.441682E-16
      5284.04  1.480385E-16
      5288.12  1.451654E-16
      5292.20  1.323540E-16
      5296.29  1.327795E-16
      5300.37  1.384229E-16
      5304.45  1.331155E-16
      5308.53  1.278693E-16
      5312.62  1.391855E-16
      5316.70  1.485728E-16
      5320.78  1.303860E-16
      5324.86  1.324994E-16
      5328.95  1.461341E-16
      5333.03  1.529460E-16
      5337.11  1.441597E-16
      5341.20  1.346724E-16
      5345.28  1.493528E-16
      5349.36  1.505288E-16
      5353.44  1.405966E-16
      5357.53  1.311586E-16
      5361.61  1.387424E-16
      5365.69  1.418914E-16
      5369.77  1.411954E-16
      5373.86  1.343629E-16
      5377.94  1.337881E-16
      5382.02  1.410033E-16
      5386.11  1.309496E-16
      5390.19  1.458599E-16
      5394.27  1.396731E-16
      5398.35  1.363032E-16
      5402.44  1.538617E-16
      5406.52  1.496541E-16
      5410.60  1.518066E-16
      5414.68  1.614766E-16
      5418.77  1.390352E-16
      5422.85  1.385752E-16
      5426.93  1.457106E-16
      5431.01  1.359140E-16
      5435.10  1.466979E-16
      5439.18  1.405433E-16
      5443.26  1.419766E-16
      5447.35  1.507232E-16
      5451.43  1.378414E-16
      5455.51  1.561225E-16
      5459.59  1.412213E-16
      5463.68  1.328804E-16
      5467.76  1.299183E-16
      5471.84  1.287413E-16
      5475.92  1.520856E-16
      5480.01  1.443935E-16
      5484.09  1.354773E-16
      5488.17  1.372443E-16
      5492.26  1.269148E-16
      5496.34  1.471874E-16
      5500.42  1.475396E-16
      5504.50  1.397932E-16
      5508.59  1.377037E-16
      5512.67  1.542142E-16
      5516.75  1.478872E-16
      5520.83  1.495817E-16
      5524.92  1.589039E-16
      5529.00  1.594274E-16
      5533.08  1.481635E-16
      5537.17  1.662506E-16
      5541.25  1.585173E-16
      5545.33  1.556191E-16
      5549.41  1.573033E-16
      5553.50  1.622667E-16
      5557.58  1.477174E-16
      5561.66  1.512880E-16
      5565.74  1.578616E-16
      5569.83  1.491780E-16
      5573.91  1.344459E-16
      5577.99  1.311933E-16
      5582.08  1.308237E-16
      5586.16  1.153538E-16
      5590.24  1.294549E-16
      5594.32  1.311575E-16
      5598.41  1.068716E-16
      5602.49  1.169472E-16
      5606.57  1.125606E-16
      5610.65  1.062959E-16
      5614.74  1.023650E-16
      5618.82  9.351644E-17
      5622.90  9.997874E-17
      5626.98  1.100519E-16
      5631.07  9.819842E-17
      5635.15  9.156738E-17
      5639.23  8.903387E-17
      5643.32  1.017139E-16
      5647.40  9.915692E-17
      5651.48  8.858581E-17
      5655.56  1.000678E-16
      5659.65  9.290822E-17
      5663.73  9.778601E-17
      5667.81  1.158967E-16
      5671.89  1.229932E-16
      5675.98  1.083566E-16
      5680.06  8.259894E-17
      5684.14  1.125082E-16
      5688.23  1.125887E-16
