      3399.82  5.118909E-17
      3403.95  2.153212E-17
      3408.07  7.060053E-17
      3412.20  4.729090E-17
      3416.32  4.969018E-17
      3420.45 -1.987653E-17
      3424.57  7.772009E-17
      3428.70  7.421423E-17
      3432.82  6.034859E-17
      3436.95  7.484675E-17
      3441.07  1.013874E-16
      3445.20  8.765174E-17
      3449.32  9.900355E-17
      3453.45  4.295620E-17
      3457.57  6.902383E-17
      3461.70  7.439655E-17
      3465.82  6.568625E-17
      3469.95  7.668884E-17
      3474.07  5.210531E-17
      3478.20  4.253638E-17
      3482.32 -3.667845E-18
      3486.45  1.895178E-17
      3490.57  5.681145E-17
      3494.70  5.859966E-17
      3498.82  2.473562E-17
      3502.95  8.402388E-17
      3507.07  4.529942E-17
      3511.20  3.992345E-17
      3515.33  2.017702E-17
      3519.45  1.048986E-17
      3523.58  1.527497E-17
      3527.70  6.533792E-17
      3531.83  8.108236E-17
      3535.95  4.952624E-17
      3540.08  4.395059E-17
      3544.20  5.943564E-17
      3548.33  6.187309E-17
      3552.45  4.228082E-17
      3556.58  3.744694E-17
      3560.70  4.667026E-17
      3564.83  3.188337E-17
      3568.95  5.154422E-17
      3573.08  6.820668E-17
      3577.20  5.517478E-17
      3581.33  5.117994E-17
      3585.45  6.635923E-17
      3589.58  5.705892E-17
      3593.70  5.794852E-17
      3597.83  7.045049E-17
      3601.95  8.285064E-17
      3606.08  5.852282E-17
      3610.20  5.950911E-17
      3614.33  7.918624E-17
      3618.45  8.119455E-17
      3622.58  8.764434E-17
      3626.70  8.321881E-17
      3630.83  7.088508E-17
      3634.96  5.679342E-17
      3639.08  4.542646E-17
      3643.21  5.296139E-17
      3647.33  5.544342E-17
      3651.46  4.687437E-17
      3655.58  4.240330E-17
      3659.71  4.344199E-17
      3663.83  4.212784E-17
      3667.96  6.200611E-17
      3672.08  3.870567E-17
      3676.21  3.600679E-17
      3680.33  4.006653E-17
      3684.46  5.330289E-17
      3688.58  5.432245E-17
      3692.71  4.324041E-17
      3696.83  6.979283E-17
      3700.96  7.454774E-17
      3705.08  7.758978E-17
      3709.21  8.616655E-17
      3713.33  8.814760E-17
      3717.46  8.422458E-17
      3721.58  7.876035E-17
      3725.71  9.680762E-17
      3729.83  9.180958E-17
      3733.96  9.254102E-17
      3738.08  8.183614E-17
      3742.21  8.548249E-17
      3746.33  9.385703E-17
      3750.46  8.052178E-17
      3754.58  7.571167E-17
      3758.71  7.435205E-17
      3762.84  6.225248E-17
      3766.96  7.597615E-17
      3771.09  8.849792E-17
      3775.21  7.753229E-17
      3779.34  7.020868E-17
      3783.46  7.251332E-17
      3787.59  5.533717E-17
      3791.71  7.128921E-17
      3795.84  7.903228E-17
      3799.96  6.409325E-17
      3804.09  5.446925E-17
      3808.21  4.942345E-17
      3812.34  7.159360E-17
      3816.46  5.305575E-17
      3820.59  6.623708E-17
      3824.71  5.949184E-17
      3828.84  6.248941E-17
      3832.96  5.195665E-17
      3837.09  3.495671E-17
      3841.21  4.136563E-17
      3845.34  4.962798E-17
      3849.46  4.476765E-17
      3853.59  5.222818E-17
      3857.71  3.625485E-17
      3861.84  5.034014E-17
      3865.96  5.592144E-17
      3870.09  5.792265E-17
      3874.21  4.854423E-17
      3878.34  6.817000E-17
      3882.47  7.521406E-17
      3886.59  7.778543E-17
      3890.72  7.009985E-17
      3894.84  8.303998E-17
      3898.97  9.769836E-17
      3903.09  1.026426E-16
      3907.22  1.204567E-16
      3911.34  1.263284E-16
      3915.47  1.247198E-16
      3919.59  1.285142E-16
      3923.72  1.260089E-16
      3927.84  1.187121E-16
      3931.97  1.258176E-16
      3936.09  1.253231E-16
      3940.22  1.308241E-16
      3944.34  1.326093E-16
      3948.47  1.341967E-16
      3952.59  1.380109E-16
      3956.72  1.422672E-16
      3960.84  1.377034E-16
      3964.97  1.466551E-16
      3969.09  1.565813E-16
