      3722.92  3.460273E-15
      3725.21  3.335126E-15
      3727.51  2.612154E-15
      3729.80  2.422152E-15
      3732.09  3.210420E-15
      3734.38  4.449342E-15
      3736.67  5.492692E-15
      3738.97  7.957093E-15
      3741.26  7.887941E-15
      3743.55  5.870606E-15
      3745.84  5.806213E-15
      3748.14  5.415312E-15
      3750.43  6.696554E-15
      3752.72  6.200699E-15
      3755.01  5.259147E-15
      3757.30  5.448834E-15
      3759.60  6.094274E-15
      3761.89  5.652092E-15
      3764.18  8.694771E-15
      3766.47  8.668230E-15
      3768.76  7.574715E-15
      3771.06  7.139071E-15
      3773.35  6.522684E-15
      3775.64  4.752851E-15
      3777.93  3.505974E-15
      3780.23  4.842141E-15
      3782.52  6.052507E-15
      3784.81  5.371356E-15
      3787.10  6.335404E-15
      3789.39  5.118435E-15
      3791.69  4.769921E-15
      3793.98  3.734436E-15
      3796.27  3.360602E-15
      3798.56  4.628297E-15
      3800.85  5.678924E-15
      3803.15  6.807583E-15
      3805.44  7.643029E-15
      3807.73  6.760226E-15
      3810.02  5.380394E-15
      3812.32  6.838342E-15
      3814.61  7.221476E-15
      3816.90  6.376721E-15
      3819.19  5.757415E-15
      3821.48  6.245749E-15
      3823.78  6.728440E-15
      3826.07  7.018787E-15
      3828.36  6.833102E-15
      3830.65  6.767533E-15
      3832.95  6.899650E-15
      3835.24  6.717483E-15
      3837.53  5.818534E-15
      3839.82  4.839036E-15
      3842.11  6.164587E-15
      3844.41  5.322521E-15
      3846.70  4.626881E-15
      3848.99  4.514914E-15
      3851.28  2.956610E-15
      3853.57  2.674179E-15
      3855.87  2.512251E-15
      3858.16  2.081916E-15
      3860.45  2.688826E-15
      3862.74  2.214983E-15
      3865.04  2.335782E-15
      3867.33  3.432516E-15
      3869.62  3.400852E-15
      3871.91  2.985758E-15
      3874.20  3.128125E-15
      3876.50  3.733177E-15
      3878.79  4.436484E-15
      3881.08  3.797086E-15
      3883.37  3.118673E-15
      3885.66  2.644397E-15
      3887.96  2.654281E-15
      3890.25  3.303299E-15
      3892.54  3.376846E-15
      3894.83  4.216989E-15
      3897.13  3.869292E-15
      3899.42  3.122066E-15
      3901.71  5.001565E-15
      3904.00  5.413208E-15
      3906.29  3.836446E-15
      3908.59  2.992757E-15
      3910.88  3.332055E-15
      3913.17  2.672955E-15
      3915.46  3.643073E-15
      3917.75  4.845172E-15
      3920.05  4.752225E-15
      3922.34  6.655347E-15
