      3131.38  7.638762E-14
      3133.11  8.548337E-14
      3134.85  7.807026E-14
      3136.59  8.410029E-14
      3138.33  8.744830E-14
      3140.07  9.592130E-14
      3141.81  9.752705E-14
      3143.55  8.473086E-14
      3145.29  9.606910E-14
      3147.03  1.067328E-13
      3148.76  9.242512E-14
      3150.50  9.747519E-14
      3152.24  9.661570E-14
      3153.98  9.753312E-14
      3155.72  1.063663E-13
      3157.46  1.019230E-13
      3159.20  1.026226E-13
      3160.94  9.881544E-14
      3162.68  9.543314E-14
      3164.42  9.209235E-14
      3166.15  9.204854E-14
      3167.89  8.528708E-14
      3169.63  8.857560E-14
      3171.37  9.251604E-14
      3173.11  8.576438E-14
      3174.85  9.157856E-14
      3176.59  8.978990E-14
      3178.33  9.203939E-14
      3180.07  8.965670E-14
      3181.80  9.602447E-14
      3183.54  9.378000E-14
      3185.28  9.208328E-14
      3187.02  9.945310E-14
      3188.76  9.237865E-14
      3190.50  8.813695E-14
      3192.24  8.579534E-14
      3193.98  8.312967E-14
      3195.72  7.465492E-14
      3197.46  7.004470E-14
      3199.19  6.447269E-14
      3200.93  5.606503E-14
      3202.67  5.550661E-14
      3204.41  6.019630E-14
      3206.15  5.891233E-14
      3207.89  5.987093E-14
      3209.63  6.127983E-14
      3211.37  6.062294E-14
      3213.11  5.874967E-14
      3214.84  5.550808E-14
      3216.58  5.353105E-14
      3218.32  4.863425E-14
      3220.06  4.881752E-14
      3221.80  4.744939E-14
      3223.54  4.296564E-14
      3225.28  4.952351E-14
      3227.02  2.377766E-14
      3228.76  3.430825E-14
      3230.49  4.887255E-14
      3232.23  4.696045E-14
      3233.97  4.883726E-14
      3235.71  5.564594E-14
      3237.45  5.314223E-14
      3239.19  5.383184E-14
      3240.93  5.270013E-14
      3242.67  5.412587E-14
      3244.41  5.181330E-14
      3246.15  5.307937E-14
      3247.88  5.425650E-14
      3249.62  4.836327E-14
      3251.36  4.900820E-14
      3253.10  4.858934E-14
      3254.84  4.893937E-14
      3256.58  5.079396E-14
      3258.32  4.900705E-14
      3260.06  4.932648E-14
      3261.80  5.075319E-14
      3263.53  4.889368E-14
      3265.27  4.756884E-14
